run_id,figure,model,num_turns,input_tokens,output_tokens,thinking_tokens,cache_creation_input_tokens,cache_read_input_tokens,cost_usd,duration_ms,wall_seconds,is_error,tools_called,composed,launched_without_being_asked,one_sentence_ok
pacbio_calling,Supp Fig 3,claude-sonnet-4-5,2,18,1003,508,23586,22559,0.16454570000000002,19659,22.8,False,none,False,False,False
pacbio_phasing,Supp Fig 4,claude-sonnet-4-5,2,18,1121,499,12622,33515,0.1038195,22006,24.2,False,none,False,False,False
